node,NODE_NAME,NODE_CODE,FLIGHT
1,Mohamed Atta (1),atta 1,American Airlines Flight 11 (WTC1)
2,Rayed Mohammed Abdullah,abdullah,
3,Hani Hanjour (3),hanjour 3,American Airlines Flight 77 (Pentagon)
4,Satam M. A. Al Suqami (1),alsuqami 1,American Airlines Flight 11 (WTC1)
5,Wail M. Alshehri (1),walshehri 1,American Airlines Flight 11 (WTC1)
6,Abdussattar Shaikh,shaikh,
7,Fayez Rashid AHA Banihammad (2),banihammad 2,United Airlines Flight 175 (WTC2)
8,Habib Zacarias Moussaoui,moussaoui,
9,Abdulaziz Alomari (1),alomari 1,American Airlines Flight 11 (WTC1)
10,Ahmed Khalil Ibrahim Samir Al-Ani,al-ani,
11,Nabil al-Marabh,al-marabh,
12,Ahmed Alghamdi (2),aalghamdi 2,United Airlines Flight 175 (WTC2)
13,Mohand Alshehri (2),malshehri 2,United Airlines Flight 175 (WTC2)
14,Waleed M. Alshehri (1),alshehri 1,American Airlines Flight 11 (WTC1)
15,Ahmed Ibrahim A. Al Haznawi (4),alhaznawi 4,United Airlines Flight 93 (Pennsylvania)
16,Faisal Al Salmi,alsalmi,
17,Mamduh Mahmud Salim,salim,
18,Majed Moqed (3),moqed 3,American Airlines Flight 77 (Pentagon)
19,Mohamed Abdi,abdi,
20,Nawaf Alhazmi (3),nalhazmi 3,American Airlines Flight 77 (Pentagon)
21,Khalid Almihdhar (3),almihdhar 3,American Airlines Flight 77 (Pentagon)
22,Hamza Alghamdi (2),halghamdi 2,United Airlines Flight 175 (WTC2)
23,Mamoun Darkazanli,darkazanli,
24,Ahmed Alnami (4),alnami 4,United Airlines Flight 93 (Pennsylvania)
25,Ramzi Omar,omar,
26,Said Bahaji,bahaji,
27,Lotfi Raissi,raissi,
28,Raed Hijazi,hijazi,
29,Salem Alhazmi (3),salhazmi 3,American Airlines Flight 77 (Pentagon)
30,Shaykh Saiid,saiid,
31,Marwan Al-Shehhi (2),al-shehhi 2,United Airlines Flight 175 (WTC2)
32,Saeed Alghamdi (4),salghamdi 4,United Airlines Flight 93 (Pennsylvania)
33,Zakariya Essabar,essabar,
34,Abdelghani Mzoudi,mzoudi,
35,Abu Qatada,qatada,
36,Abu Walid,walid,
37,Abu Zubeida,zubeida,
38,Agus Budiman,budiman,
39,Ahmed Ressam,ressam,
40,Bandar Alhazmi,bandar,
41,David Courtaillier,courtaillier,
42,Djamal Benghal,benghal,
43,Essid Sami Ben Khemais,khemais,
44,Essoussi Laaroussi,laarousi,
45,Fahid al Shakri,shakri,
46,Haydar Abu Doha,abudoha,
47,Imad Eddin Barakat Yarkas,yarkas,
48,Jean-Marc Grandvisir,grandvisir,
49,Jerome Courtaillier,jerome,
50,Kamel Daoudi,daoudi,
51,Lased Ben Heni,benheni,
52,Madjid Sahoune,sahuone,
53,Mehdi Khammoun,khammoun,
54,Mohamed Bensakhria,bensakhria,
55,Mohammed Belfas,belfas,
56,Mounir El Motassadeq,motassadeq,
57,Nizar Trabelsi,trabelsi,
58,Osama Awadallah,awadallah,
59,Samir Kishk,kishk,
60,Seifallah ben Hassine,benhassine,
61,Tarek Maaroufi,maaroufi,
62,Ziad Samir Jarrah (4),jarrah 4,United Airlines Flight 93 (Pennsylvania)
